AT223_geometry.gml	15.421807050000069 47.344598750000046 15.048411550000083 47.227026750000022 14.602939550000087 47.426807750000052 14.729022550000025 47.630853750000028 15.051278050000093 47.605663750000019 15.089249050000092 47.741470750000047 15.217306050000047 47.796027250000037 15.611712050000108 47.751086250000071 15.847010550000022 47.567788750000034 15.421807050000069 47.344598750000046
AT224_geometry.gml	15.651200550000084 46.706001250000014 15.69153655000008 46.862479750000034 15.607245050000046 46.890692750000056 15.616115050000047 47.002653250000037 15.72470605 47.024914750000022 15.590146050000044 47.188821250000046 15.442110550000052 47.222488250000055 15.494100050000014 47.261037250000044 15.421807050000069 47.344598750000046 15.847010550000022 47.567788750000034 16.109468050000032 47.524993250000051 16.17176955000005 47.422399750000039 16.015158050000082 47.367127250000067 16.15547305000004 46.993026250000014 15.995800050000071 46.834800750000028 16.03879955000005 46.655997750000012 15.786626050000052 46.707187250000032 15.651200550000084 46.706001250000014
AT225_geometry.gml	15.065200050000044 46.652401250000025 14.976274050000058 46.784791250000069 15.02700655000001 46.90973625 14.844476050000083 47.04809925 15.052832050000035 47.211314250000015 15.161590550000057 47.202822750000024 15.402806050000038 46.876577750000024 15.616115050000047 47.002653250000037 15.607245050000046 46.890692750000056 15.69153655000008 46.862479750000034 15.651200550000084 46.706001250000014 15.504800050000028 46.61479875 15.401838550000065 46.653751750000026 15.065200050000044 46.652401250000025
AT226_geometry.gml	13.784667050000081 46.943855750000012 13.881174550000082 47.107974250000012 13.996124050000105 47.13280975 13.864180050000016 47.252168750000038 14.112313550000067 47.26779375000001 14.399057550000038 47.455451750000037 14.602939550000087 47.426807750000052 15.048411550000083 47.227026750000022 15.052832050000035 47.211314250000015 14.844476050000083 47.04809925 14.38590805000004 46.979996250000028 14.203291550000046 47.07721925000007 13.946722050000091 46.940631250000081 13.784667050000081 46.943855750000012
AT311_geometry.gml	12.751465050000093 48.112797250000028 12.944346550000034 48.206718750000022 13.176945050000057 48.294437250000044 13.412939050000062 48.37652925000009 13.438582050000036 48.548691250000019 13.513370050000105 48.590983750000049 13.727576550000038 48.51302725000005 13.86924755000004 48.425915750000058 13.92370905000007 48.390685750000017 13.851230550000054 48.292250250000023 13.99999205000006 48.227328750000027 13.753979050000027 48.118048250000015 13.459253050000058 48.106907750000062 13.303931550000016 48.007869750000026 12.860444550000068 47.996639250000015 12.751465050000093 48.112797250000028
AT312_geometry.gml	13.987304550000033 48.002622750000029 13.753979050000027 48.118048250000015 13.99999205000006 48.227328750000027 13.851230550000054 48.292250250000023 13.92370905000007 48.390685750000017 13.86924755000004 48.425915750000058 14.030290550000018 48.373181750000015 14.312290050000087 48.479062750000026 14.466402050000028 48.395677250000034 14.48211455 48.30262675000003 14.398487550000027 48.252939750000024 14.52117905 48.237609750000047 14.479043050000087 48.104414750000018 14.135374050000024 48.098549750000046 13.987304550000033 48.002622750000029
AT313_geometry.gml	14.690860550000025 48.585166250000043 14.912442550000065 48.513956750000034 14.873714050000075 48.459241750000018 14.964447050000075 48.378470250000021 14.974156050000033 48.19883325 14.688370550000087 48.157290250000102 14.52117905 48.237609750000047 14.398487550000027 48.252939750000024 14.48211455 48.30262675000003 14.466402050000028 48.395677250000034 14.312290050000087 48.479062750000026 14.030290550000018 48.373181750000015 13.86924755000004 48.425915750000058 13.727576550000038 48.51302725000005 13.825821050000059 48.618675250000052 13.796133050000094 48.71356225 13.839703050000054 48.771454250000033 14.060327550000096 48.672632750000048 14.067529050000019 48.595217750000018 14.280907550000052 48.574296750000059 14.469469550000042 48.645996250000053 14.627217550000069 48.604614250000026 14.690860550000025 48.585166250000043
AT314_geometry.gml	14.010598550000054 47.700891750000039 14.063252050000017 47.716961750000024 13.999456050000077 47.800373750000034 14.097794550000032 47.844956750000051 13.991926050000075 47.87920825000009 13.987304550000033 48.002622750000029 14.135374050000024 48.098549750000046 14.479043050000087 48.104414750000018 14.493633550000027 47.997797750000046 14.759648050000095 47.90048975000002 14.738772550000107 47.748529750000046 14.312645050000043 47.606361750000019 14.05077705000005 47.61715725000002 14.010598550000054 47.700891750000039
AT315_geometry.gml	13.303931550000016 48.007869750000026 13.459253050000058 48.106907750000062 13.753979050000027 48.118048250000015 13.987304550000033 48.002622750000029 13.991926050000075 47.87920825000009 14.097794550000032 47.844956750000051 13.999456050000077 47.800373750000034 14.063252050000017 47.716961750000024 14.010598550000054 47.700891750000039 13.777655050000078 47.718326250000047 13.695562050000063 47.632723250000026 13.725374050000056 47.463065750000084 13.585663050000022 47.474799250000018 13.516168550000089 47.496504250000015 13.484094050000095 47.641541250000017 13.550868550000018 47.714116250000018 13.436274550000093 47.738550750000087 13.538693050000063 47.782346250000046 13.289703050000043 47.824366250000054 13.280289050000107 47.954714750000051 13.373442550000078 47.965839250000073 13.303931550000016 48.007869750000026
AT321_geometry.gml	13.784667050000081 46.943855750000012 13.693338050000079 47.040208750000033 13.354519550000077 47.09710425 13.358196550000088 47.208531250000078 13.607587050000035 47.28356375000007 13.864180050000016 47.252168750000038 13.996124050000105 47.13280975 13.881174550000082 47.107974250000012 13.784667050000081 46.943855750000012
AT322_geometry.gml	12.57493855000007 47.632328250000057 12.695809550000092 47.682232250000027 12.908745050000078 47.496872250000052 13.046097050000043 47.520507750000064 13.516168550000089 47.496504250000015 13.585663050000022 47.474799250000018 13.607587050000035 47.28356375000007 13.358196550000088 47.208531250000078 13.354519550000077 47.09710425 13.07302155000005 47.013411250000019 12.656833550000073 47.099517750000047 12.399520550000062 47.152801250000039 12.241108050000065 47.06923025 12.136599550000085 47.080001750000037 12.114546050000058 47.306444250000027 12.469798050000065 47.323773750000072 12.699591550000065 47.477885750000041 12.57493855000007 47.632328250000057
AT323_geometry.gml	13.303931550000016 48.007869750000026 13.373442550000078 47.965839250000073 13.280289050000107 47.954714750000051 13.289703050000043 47.824366250000054 13.538693050000063 47.782346250000046 13.436274550000093 47.738550750000087 13.550868550000018 47.714116250000018 13.484094050000095 47.641541250000017 13.516168550000089 47.496504250000015 13.046097050000043 47.520507750000064 13.080323050000089 47.687164750000022 12.905405050000041 47.723411750000025 13.004294550000026 47.845241250000043 12.875805550000052 47.96254325000001 12.860444550000068 47.996639250000015 13.303931550000016 48.007869750000026
AT331_geometry.gml	10.212998550000037 47.157579250000026 10.178269550000067 47.270126250000033 10.436756050000042 47.380328750000047 10.454376050000064 47.555751750000042 10.886301550000098 47.536781750000046 10.99123155 47.39617175 10.212998550000037 47.157579250000026
AT332_geometry.gml	11.164800050000082 46.966400250000049 11.090124050000099 46.988639250000062 11.016608050000087 47.396446750000024 11.421362050000056 47.444843750000018 11.692852550000026 47.260484750000018 11.627599550000014 47.013801750000027 11.164800050000082 46.966400250000049
AT333_geometry.gml	12.656833550000073 47.099517750000047 12.965997550000083 46.78955325000004 12.724957550000056 46.743444250000067 12.690705550000018 46.657600750000029 12.478720550000105 46.680301250000014 12.145799550000049 46.915199750000028 12.121800550000074 47.007198250000073 12.241108050000065 47.06923025 12.399520550000062 47.152801250000039 12.656833550000073 47.099517750000047
AT334_geometry.gml	10.144762050000082 46.851719250000031 10.098220550000065 46.92735775 10.212998550000037 47.157579250000026 10.99123155 47.39617175 11.016608050000087 47.396446750000024 11.090124050000099 46.988639250000062 11.164800050000082 46.966400250000049 11.022800550000056 46.76599875 10.469754050000034 46.855026250000066 10.489324550000106 46.937785750000018 10.389240550000096 47.000785750000034 10.144762050000082 46.851719250000031
AT335_geometry.gml	12.57493855000007 47.632328250000057 12.699591550000065 47.477885750000041 12.469798050000065 47.323773750000072 12.114546050000058 47.306444250000027 12.136599550000085 47.080001750000037 11.747400550000094 46.96960025000007 11.627599550000014 47.013801750000027 11.692852550000026 47.260484750000018 11.421362050000056 47.444843750000018 11.410523550000079 47.495094750000021 11.632814050000064 47.5924832500001 12.060696550000102 47.618843250000083 12.204958050000045 47.607513250000039 12.162422050000032 47.701156750000024 12.24961705000004 47.741367750000023 12.337558550000068 47.696876750000087 12.57493855000007 47.632328250000057
AT341_geometry.gml	9.620600550000063 47.151568250000054 9.849892050000108 47.268200750000062 9.854281050000026 47.474911250000048 9.999927550000024 47.483122250000093 10.091583550000053 47.458732750000081 10.099849550000073 47.35474025000002 10.236156550000061 47.381759250000044 10.178269550000067 47.270126250000033 10.212998550000037 47.157579250000026 10.098220550000065 46.92735775 10.144762050000082 46.851719250000031 9.876113050000015 46.934627250000034 9.876704050000086 47.02126275 9.60703955 47.060771750000015 9.620600550000063 47.151568250000054
AT342_geometry.gml	9.529959550000086 47.270942750000046 9.674037050000067 47.38879725000001 9.56133655000005 47.500126250000022 9.56588155 47.501313750000037 9.728801550000071 47.533493250000021 9.73038205000006 47.533783250000027 9.777060550000073 47.594974250000092 9.968072050000103 47.546200250000084 9.999927550000024 47.483122250000093 9.854281050000026 47.474911250000048 9.849892050000108 47.268200750000062 9.620600550000063 47.151568250000054 9.529959550000086 47.270942750000046
BE100_geometry.gml	4.480476550000105 50.794257750000099 4.244673050000102 50.81946525 4.404312050000073 50.91371625000005 4.47678355000005 50.82037725 4.480476550000105 50.794257750000099
BE211_geometry.gml	4.66963405000007 51.426403250000021 4.775887050000023 51.31255325 4.694647050000015 51.178406250000023 4.525408550000037 51.15951125 4.470520050000033 51.07303625000003 4.31116755000005 51.126148250000057 4.321101050000038 51.285209250000065 4.240654050000103 51.352856250000031 4.243643550000058 51.374813750000015 4.279519050000062 51.376106250000049 4.431460050000027 51.363918250000012 4.379277550000069 51.446727750000093 4.476069050000092 51.478156750000068 4.66963405000007 51.426403250000021
BE212_geometry.gml	4.175792050000069 51.101211250000063 4.31116755000005 51.126148250000057 4.470520050000033 51.07303625000003 4.525408550000037 51.15951125 4.694647050000015 51.178406250000023 4.816503050000023 51.103919750000102 4.789319050000046 51.038929250000024 4.52866305 50.99226425 4.240999050000028 51.036869250000052 4.175792050000069 51.101211250000063
BE213_geometry.gml	4.694647050000015 51.178406250000023 4.775887050000023 51.31255325 4.66963405000007 51.426403250000021 4.759875550000089 51.50234975 4.841852550000084 51.480769750000036 4.787257050000108 51.409396750000042 4.920874050000066 51.393661250000036 5.033169550000054 51.487301250000087 5.102176050000026 51.429001250000027 5.237603050000104 51.261528250000083 5.261073550000077 51.146965250000022 4.981574550000062 51.03488575 4.789319050000046 51.038929250000024 4.816503050000023 51.103919750000102 4.694647050000015 51.178406250000023
BE221_geometry.gml	5.101852550000018 50.708652750000084 5.187943050000087 50.90270225 5.041589550000026 50.942726250000021 5.15969805 51.024147250000027 4.981574550000062 51.03488575 5.261073550000077 51.146965250000022 5.347896050000031 51.01512925000003 5.600551050000092 51.064330750000039 5.622395050000051 50.999237250000022 5.613771050000082 50.897976250000028 5.250804550000083 50.901512250000025 5.236892050000023 50.727145750000034 5.101852550000018 50.708652750000084
BE222_geometry.gml	5.766301050000067 51.009201250000075 5.622395050000051 50.999237250000022 5.600551050000092 51.064330750000039 5.347896050000031 51.01512925000003 5.261073550000077 51.146965250000022 5.237603050000104 51.261528250000083 5.484861050000035 51.300010250000042 5.566233050000108 51.220855750000055 5.82656305000009 51.166824750000046 5.798319550000059 51.059840250000036 5.766301050000067 51.009201250000075
BE223_geometry.gml	5.431686550000052 50.719802750000099 5.236892050000023 50.727145750000034 5.250804550000083 50.901512250000025 5.613771050000082 50.897976250000028 5.622395050000051 50.999237250000022 5.766301050000067 51.009201250000075 5.644151050000062 50.871353250000027 5.68769455000006 50.81208425 5.431686550000052 50.719802750000099
BE231_geometry.gml	3.895736550000038 50.73294475000003 3.815390550000046 50.750724750000046 3.881858550000032 50.81436525 3.79340755000004 50.809917250000041 3.746936050000045 50.907943250000045 3.847701050000069 50.952755250000052 4.1471530500001 50.96939825000004 4.052910550000036 50.784122750000023 3.895736550000038 50.73294475000003
BE232_geometry.gml	3.847701050000069 50.952755250000052 3.82396605 51.046177250000085 3.923106550000057 51.076011750000021 4.175792050000069 51.101211250000063 4.240999050000028 51.036869250000052 4.1471530500001 50.96939825000004 3.847701050000069 50.952755250000052
BE233_geometry.gml	3.410930050000076 51.15988925000002 3.380618050000038 51.274471250000033 3.589948050000032 51.305881750000083 3.856369050000069 51.21092225000001 3.410930050000076 51.15988925000002
BE234_geometry.gml	3.746936050000045 50.907943250000045 3.466746550000039 50.902096750000027 3.419824050000074 50.910935250000051 3.446067050000039 51.04704675000005 3.331306050000052 51.098873250000025 3.410930050000076 51.15988925000002 3.856369050000069 51.21092225000001 3.977734050000038 51.225024750000074 3.923106550000057 51.076011750000021 3.82396605 51.046177250000085 3.847701050000069 50.952755250000052 3.746936050000045 50.907943250000045
BE235_geometry.gml	3.775359550000019 50.747730250000046 3.54127255 50.733700750000025 3.459731050000073 50.765968250000014 3.523682550000075 50.804992750000025 3.466746550000039 50.902096750000027 3.746936050000045 50.907943250000045 3.79340755000004 50.809917250000041 3.881858550000032 50.81436525 3.815390550000046 50.750724750000046 3.775359550000019 50.747730250000046
BE236_geometry.gml	4.175792050000069 51.101211250000063 3.923106550000057 51.076011750000021 3.977734050000038 51.225024750000074 4.234879550000102 51.348213750000014 4.240654050000103 51.352856250000031 4.321101050000038 51.285209250000065 4.31116755000005 51.126148250000057 4.175792050000069 51.101211250000063
BE241_geometry.gml	3.895736550000038 50.73294475000003 4.052910550000036 50.784122750000023 4.1471530500001 50.96939825000004 4.240999050000028 51.036869250000052 4.52866305 50.99226425 4.617923050000059 50.935566250000051 4.47678355000005 50.82037725 4.404312050000073 50.91371625000005 4.244673050000102 50.81946525 4.480476550000105 50.794257750000099 4.59726905 50.763534750000076 4.100483050000065 50.705955250000073 3.895736550000038 50.73294475000003
BE242_geometry.gml	4.59726905 50.763534750000076 4.480476550000105 50.794257750000099 4.47678355000005 50.82037725 4.617923050000059 50.935566250000051 4.52866305 50.99226425 4.789319050000046 51.038929250000024 4.981574550000062 51.03488575 5.15969805 51.024147250000027 5.041589550000026 50.942726250000021 5.187943050000087 50.90270225 5.101852550000018 50.708652750000084 5.019701050000066 50.750972750000017 4.59726905 50.763534750000076
BE251_geometry.gml	3.11068855000002 51.312259250000011 3.36573455000007 51.369821250000058 3.367175050000071 51.368137250000046 3.380618050000038 51.274471250000033 3.410930050000076 51.15988925000002 3.331306050000052 51.098873250000025 3.16307505000006 51.06520125000003 3.069538550000061 51.01546475 3.043536050000085 51.06066125000001 3.11068855000002 51.312259250000011
BE252_geometry.gml	2.71974455000003 50.949669250000028 2.820953050000043 51.10260025000008 2.982092050000034 51.128704250000027 3.043536050000085 51.06066125000001 3.069538550000061 51.01546475 2.959001550000068 50.953148250000027 2.71974455000003 50.949669250000028
BE253_geometry.gml	3.018923050000041 50.773689250000018 3.000089550000041 50.81077575 2.937247550000052 50.793662750000038 2.95996555000005 50.773475250000018 2.842169050000052 50.751403750000037 2.863212050000072 50.708278250000035 2.635173050000077 50.812950250000029 2.607425550000073 50.912769750000024 2.71974455000003 50.949669250000028 2.959001550000068 50.953148250000027 3.102455050000089 50.838073250000036 3.098506050000054 50.779011250000025 3.018923050000041 50.773689250000018
BE254_geometry.gml	3.466746550000039 50.902096750000027 3.523682550000075 50.804992750000025 3.459731050000073 50.765968250000014 3.324118050000038 50.722309250000052 3.24550055000006 50.713050750000036 3.179856050000041 50.755295250000017 3.098506050000054 50.779011250000025 3.102455050000089 50.838073250000036 3.28706555 50.90438475000002 3.419824050000074 50.910935250000051 3.466746550000039 50.902096750000027
BE255_geometry.gml	3.11068855000002 51.312259250000011 3.043536050000085 51.06066125000001 2.982092050000034 51.128704250000027 2.820953050000043 51.10260025000008 2.749051550000047 51.161770250000103 3.11068855000002 51.312259250000011
BE256_geometry.gml	3.102455050000089 50.838073250000036 2.959001550000068 50.953148250000027 3.069538550000061 51.01546475 3.16307505000006 51.06520125000003 3.165466550000105 50.95964475 3.28706555 50.90438475000002 3.102455050000089 50.838073250000036
BE257_geometry.gml	3.28706555 50.90438475000002 3.165466550000105 50.95964475 3.16307505000006 51.06520125000003 3.331306050000052 51.098873250000025 3.446067050000039 51.04704675000005 3.419824050000074 50.910935250000051 3.28706555 50.90438475000002
BE258_geometry.gml	2.607425550000073 50.912769750000024 2.54544905000003 51.089050250000014 2.749051550000047 51.161770250000103 2.820953050000043 51.10260025000008 2.71974455000003 50.949669250000028 2.607425550000073 50.912769750000024
BE310_geometry.gml	4.100483050000065 50.705955250000073 4.59726905 50.763534750000076 5.019701050000066 50.750972750000017 4.98334105 50.642242250000066 4.577538050000072 50.542286250000018 4.247219550000096 50.596118750000045 4.106683550000071 50.633274750000055 4.100483050000065 50.705955250000073
BE321_geometry.gml	3.61520605000004 50.490421750000053 3.713779550000083 50.589286750000042 3.550510550000098 50.629184250000094 3.487435550000043 50.702491250000037 3.54127255 50.733700750000025 3.775359550000019 50.747730250000046 3.90420705 50.615555250000028 3.742910050000035 50.525558250000017 3.752057550000075 50.44591175000005 3.655373550000093 50.46152525 3.61520605000004 50.490421750000053
BE322_geometry.gml	4.577538050000072 50.542286250000018 4.588662550000038 50.321316250000052 4.47498705000001 50.327610250000021 4.217754050000082 50.465392750000035 4.247219550000096 50.596118750000045 4.577538050000072 50.542286250000018
BE323_geometry.gml	4.027902050000051 50.358264750000103 3.710264550000062 50.303230250000013 3.655373550000093 50.46152525 3.752057550000075 50.44591175000005 3.742910050000035 50.525558250000017 3.90420705 50.615555250000028 4.075613050000015 50.440604750000034 4.027902050000051 50.358264750000103
BE324_geometry.gml	2.863212050000072 50.708278250000035 2.842169050000052 50.751403750000037 2.95996555000005 50.773475250000018 2.937247550000052 50.793662750000038 3.000089550000041 50.81077575 3.018923050000041 50.773689250000018 2.90865905000004 50.693119750000051 2.863212050000072 50.708278250000035
BE325_geometry.gml	4.217754050000082 50.465392750000035 4.075613050000015 50.440604750000034 3.90420705 50.615555250000028 3.775359550000019 50.747730250000046 3.815390550000046 50.750724750000046 3.895736550000038 50.73294475000003 4.100483050000065 50.705955250000073 4.106683550000071 50.633274750000055 4.247219550000096 50.596118750000045 4.217754050000082 50.465392750000035
BE326_geometry.gml	4.141575550000084 49.978782750000022 4.230651550000061 50.071609750000022 4.127380050000028 50.135517250000021 4.221246550000075 50.258579250000054 4.027902050000051 50.358264750000103 4.075613050000015 50.440604750000034 4.217754050000082 50.465392750000035 4.47498705000001 50.327610250000021 4.286857050000094 50.255790250000018 4.401648550000061 50.23227325000002 4.432763550000033 49.941817750000041 4.233142550000025 49.95785625000002 4.141575550000084 49.978782750000022
BE327_geometry.gml	3.61520605000004 50.490421750000053 3.288672050000088 50.525874750000014 3.24550055000006 50.713050750000036 3.324118050000038 50.722309250000052 3.459731050000073 50.765968250000014 3.54127255 50.733700750000025 3.487435550000043 50.702491250000037 3.550510550000098 50.629184250000094 3.713779550000083 50.589286750000042 3.61520605000004 50.490421750000053
BE331_geometry.gml	5.221259550000042 50.417297250000018 5.028495050000032 50.588821750000022 5.349207050000047 50.63341875 5.39442055 50.589828250000039 5.702544550000056 50.403953750000056 5.675838550000066 50.36851525000003 5.393235050000101 50.379363750000039 5.221259550000042 50.417297250000018
BE332_geometry.gml	5.349207050000047 50.63341875 5.431686550000052 50.719802750000099 5.68769455000006 50.81208425 5.682036550000106 50.757488250000023 5.819052050000039 50.714557250000098 5.695985050000104 50.600578250000012 5.792999050000049 50.435298750000015 5.702544550000056 50.403953750000056 5.39442055 50.589828250000039 5.349207050000047 50.63341875
BE334_geometry.gml	5.431686550000052 50.719802750000099 5.349207050000047 50.63341875 5.028495050000032 50.588821750000022 4.98334105 50.642242250000066 5.019701050000066 50.750972750000017 5.101852550000018 50.708652750000084 5.236892050000023 50.727145750000034 5.431686550000052 50.719802750000099
